st,ad,theta,phi,alpha1,alpha2,m,p,t,ct,cl,eta
0.7953361197881331,0.9714114493962988,0.5189810047561334,0.6092924972712392,0.9361212360716449,0.8508432130309269,0.42249181765431676,0.8241435679373439,0.9277736596294828,,0.2110276222229004,-6.095865249633789
0.8487363720865275,0.9971408495202908,0.502008368462638,0.6020455838084479,0.913297831730012,0.9274733849011004,0.5766243483696498,0.6624662307240815,0.885240246932882,,0.46381035447120667,
0.8637750666191175,0.20408443411930738,0.6050918813556855,0.9901767821224653,0.9925353969823358,0.11773621252595384,0.8676194517071684,0.8477869958567278,0.9105142454976904,-0.6513657569885254,0.2813570201396942,
0.5683805217861592,0.9169208567980255,0.49718162520295595,0.4199308433735732,0.9689408527154324,0.9517052463665286,0.018309547449948033,0.9818205428761004,0.9453470684486209,4.511998176574707,0.37773558497428894,-0.514829158782959
0.9281687079600466,0.9248935193677865,0.0069592476500401155,0.9870655649797734,0.3827606897552808,0.3632523845531599,0.9067146233874848,0.5712244124875815,0.7863663199591564,0.2619472146034241,0.3537590503692627,0.833395779132843
0.8157999029855301,0.8655365882264167,0.17335698749227726,0.986926086855019,0.9004645856528154,0.993166786489936,0.9233278046153512,0.37664254941692277,0.7177303798218039,1.1163263320922852,3.7520833015441895,-4.315032958984375
0.5010904692706118,0.8305649771479505,0.40045381321102147,0.941136615637213,0.8702853822901939,0.019061564775557482,0.8544121961831485,0.31736285843292217,0.038855677870485605,-0.5338903069496155,0.645915150642395,1.7217682600021362
0.5996529133811545,0.7974380178086655,0.5139882926050197,0.9899311925842652,0.938408892213468,0.09229783387723825,0.9111282301866693,0.3425519634665704,0.7165606536215773,-0.664048969745636,1.2754051685333252,
0.42609740321291345,0.9973384136344239,0.5300568210730688,0.4351218944314512,0.9626195904005208,0.9910446480453672,0.019926685637761038,0.7492547168798542,0.9715115765196154,5.93619441986084,0.2985723912715912,-0.6220530271530151
0.7141671482765183,0.9902301577046678,0.5563490635321815,0.5394036356573928,0.975710795178451,0.9962347101712191,0.7071219721363827,0.8310389207245316,0.9550345108150482,,0.9765200614929199,-5.385825157165527
0.2600195500602571,0.8556794882330512,0.01578680832111984,0.3497361926171206,0.9848230658946753,0.9183084443578061,0.2895901076931244,0.4225611619653051,0.2902829598752351,1.2129050493240356,0.23036721348762512,0.6670368909835815
0.7444447575314426,0.9844226998324279,0.4474854438627655,0.2894137538177591,0.794629137792356,0.9907269141645739,0.1490510199820536,0.378431645683511,0.9461624453021096,2.085515022277832,0.9746834635734558,0.1158260777592659
0.8181585587524735,0.9742924430405863,0.5272538908203048,0.6021659060937751,0.9708205204291999,0.9545751828543341,0.5788536947069518,0.9948869215009303,0.9736801043866343,,0.23201192915439606,-6.654638290405273
0.860113990917148,0.9698203889656855,0.4608015756680679,0.60099118591937,0.9193797653182666,0.9718689675597642,0.5568067960184762,0.33634369073431714,0.9519329522439562,,-0.9843728542327881,
0.9006963167342582,0.6768192655131106,0.01698580641272182,0.9650234178684162,0.4803996591505526,0.331764852193293,0.9214199859431589,0.9161382741963896,0.9017220083232322,0.023574955761432648,0.5817315578460693,1.199046015739441
0.8974338567478851,0.9965262303472053,0.4237272655655093,0.24806516940585638,0.8187433867547952,0.9631207176225205,0.17378714218146515,0.4052491475338361,0.8981329097670587,1.4555480480194092,1.6877498626708984,-0.03621074557304382
0.3108761370926844,0.7074777813366143,0.3439033749300189,0.3564868710615077,0.4458429003896476,0.6678426979817709,0.029680005586505798,0.6359222078116875,0.9532248590824155,1.091381311416626,0.6192781925201416,0.5096144676208496
0.5131735087723659,0.7519884516429072,0.4520748981715429,0.9938587704043284,0.8827251558326933,0.0207082512285744,0.8852142376858629,0.4201412131005925,0.6362667624078603,-0.5399866700172424,0.4313240647315979,
0.8631936574924556,0.9365177224634288,0.006967301650887546,0.9764308626260164,0.4636483276031633,0.36215558541682125,0.9619418268781987,0.4165229524024248,0.950143194105812,0.10807095468044281,0.43670719861984253,0.9060915112495422
0.5926781804249237,0.9739257322157501,0.6120162097394161,0.5118546978711342,0.9828858432896491,0.995212768377546,0.6375975453403124,0.9390600683887195,0.9106856536971186,,0.2270577847957611,-2.777857780456543
0.5835955072232449,0.9120702962628009,0.43543509684544446,0.34585916782847825,0.8866368174950132,0.9707478845940938,0.2301245039718409,0.24830931219029057,0.8905075330550656,3.0462265014648438,1.5690784454345703,-1.214748740196228
0.7459248176388148,0.9200000166893005,0.010022990480347205,0.9900000095367432,0.4160688120624194,0.3221004204456199,0.937569560261843,0.392637094533551,0.8987305013475901,0.019393833354115486,0.36307191848754883,1.3887825012207031
0.8665955650786374,0.21834325233218244,0.2538496652239254,0.9897121905950828,0.9860753027128569,0.015627549351351244,0.7580882638347944,0.4282168345563757,0.7198987443039645,-0.48766058683395386,-0.1793704628944397,3.146867036819458
0.2551207269601749,0.8163012279484128,0.014959124962288295,0.3497361926171206,0.9213515894130062,0.997619447873895,0.2803823398313973,0.4246916227383012,0.17916565808021157,0.744491696357727,0.19590535759925842,1.0174511671066284
0.7945604156148528,0.918925156722344,0.5302584412833851,0.31639521073820553,0.8585516536791771,0.8918175622425586,0.03569284412896112,0.8008958783573011,0.9097091516825906,2.10878849029541,-0.5425913333892822,0.2725908160209656
0.8597754341970205,0.9571906616226609,0.39926093908554344,0.6013313219345569,0.8990675257663165,0.8958178268041829,0.5247746664205736,0.3324798070591563,0.97028424868346,,3.553431272506714,
0.6794655779270419,0.8899663693507586,0.5609787787205051,0.5267508345883815,0.9007896527796202,0.987344735478075,0.7634241168909134,0.3971089863613454,0.9494004997269249,,3.577183246612549,-7.675750732421875
0.7459478217161164,0.9198416265523786,0.0006371606809766339,0.9618321370707041,0.4343670337443918,0.3030386476070577,0.8074641750976124,0.399542089408789,0.8564079557884019,-0.17762157320976257,0.3471857011318207,1.7112832069396973
0.8357202287912071,0.9984864206127253,0.5276615288432775,0.5997205853653039,0.8620502240042085,0.876719870310214,0.6853969914117449,0.35849478020391257,0.983445117328908,,2.134620189666748,
0.7141671482765183,0.9795506468386614,0.5692482033265645,0.5270152332539715,0.9172573025354387,0.9962347101712191,0.7121248385798803,0.8227510458085763,0.9573526916609639,,1.8704206943511963,-4.9602251052856445
0.4960157717082514,0.8179170623483805,0.592554598965688,0.9930108343024548,0.9869472657030958,0.022546402605815856,0.9263531136020942,0.4122142957844076,0.5463161548548496,-0.584558367729187,0.46923428773880005,
0.49097691052119535,0.9423559503029428,0.4527519486016791,0.4311760285890746,0.9930904895910887,0.9439046396946186,0.0026564300059947685,0.9808445546702882,0.948159380792675,5.121201992034912,0.2533010244369507,-0.5159841775894165
0.8083991574051829,0.9859485735446987,0.597032936105216,0.5521597257864599,0.9471916388322044,0.9018489662930358,0.7209159945069858,0.3987637274938279,0.9703873708010823,,2.742520332336426,
0.9593832458813251,0.43552371631158976,0.01589711960039414,0.934540816150765,0.8076463426985561,0.3567530725170176,0.7725026006552183,0.3627932985754491,0.6654266719789275,-0.6528769135475159,1.4467211961746216,1.3881069421768188
0.4302033788508323,0.9752458123673194,0.5277133358576594,0.6052450279025416,0.9016998289164337,0.9915528679972523,0.5715748135576174,0.29351259501259874,0.966963834221315,1.5782582759857178,2.7839417457580566,-2.735654830932617
0.8290629645685558,0.9219093807138493,0.5193671997150684,0.22858310260531625,0.9732385820856633,0.8568953270468259,0.3035794700424012,0.7447266954090053,0.8492894688592686,1.0992218255996704,0.7694143056869507,0.4518730640411377
0.9247518024885238,0.2306318222719237,0.2955560678771103,0.9897121905950828,0.9823114804464028,0.02836837159666806,0.8424752759232802,0.38824044314501127,0.7583955668475333,-0.5014487504959106,0.009986675344407558,4.506608486175537
0.2615180342646733,0.7473677514119291,0.014959124962288295,0.3497361926171206,0.8946728018085572,0.9776328671650157,0.1934335670138188,0.06334471663584754,0.3143422347651303,0.8115208148956299,0.17143623530864716,1.1697986125946045
0.9696184895609284,0.9883131398610935,0.009999999776482582,0.9278761103405453,0.7864390959925067,0.9913909402256035,0.7276432439603442,0.3847975754137483,0.8774449698779099,2.294034004211426,7.139990329742432,-6.1676788330078125
0.26496089322708727,0.7636424410630152,0.000799455638039015,0.3497361926171206,0.8719949508887319,0.9559309469009858,0.29654936842495133,0.05705910706943215,0.3022394312244136,0.8331071138381958,0.1936911642551422,0.9742802381515503
0.8526833332657681,0.5019556359380932,0.5486530628169752,0.9998720393870271,0.4885362012102622,0.2021587017009161,0.8899999856948853,0.4313943635982219,0.8701024483118285,-1.3609189987182617,1.707787036895752,
0.8173240888764643,0.831147350752609,0.002140426882625295,0.9132660306384013,0.5223673911592926,0.22487218356533617,0.7272494615500164,0.41645095968327184,0.5122946553741088,-0.380522221326828,0.34664568305015564,1.8829176425933838
0.5996529133811545,0.7974380178086655,0.5259314735613256,0.9900018604152051,0.9608786656897772,0.05288181524292079,0.9373916253046467,0.43849191089401685,0.5685463314836967,-0.5695629715919495,0.5730830430984497,
0.693324664974303,0.9193804105235549,0.46141048181017064,0.3465750949932749,0.9145655922836603,0.8965235724174446,0.02103358317949275,0.9817398035232697,0.9323914305340699,2.6007461547851562,-0.6535381078720093,0.11500849574804306
0.7413040708267872,0.9627527943301761,0.5172949871296313,0.28741204871834564,0.9172929525375366,0.9917210843742332,0.09081053831640695,0.846511013617971,0.79895766332289,2.125126600265503,0.3881814479827881,0.17720022797584534
0.3815856005688878,0.7502184177370498,0.3550708109835581,0.2948057801652363,0.5958557571296321,0.4648103934371495,0.05253090316206854,0.6740612347329074,0.8376765535383363,0.46805524826049805,0.876529335975647,0.8086678981781006
0.2615180342646733,0.7365639642688913,0.009096224897457594,0.3497361926171206,0.8974486954640847,0.9776328671650157,0.290543388232236,0.06334471663584754,0.3143422347651303,0.801728367805481,0.18950402736663818,1.036203145980835
0.4379700551447001,0.9249318685913528,0.3901741523451695,0.320570385885939,0.7745541955492853,0.6478491744649937,0.17959917465113956,0.976914121896334,0.9048807109406837,1.5283845663070679,0.2988719344139099,0.518286943435669
0.9247518024885238,0.22360334528174333,0.2519112713053482,0.9703931317951345,0.9860753027128569,0.015627549351351244,0.8818566861277125,0.42306696271991645,0.7206810225210529,-0.49192649126052856,-0.11749812215566635,3.320694923400879
0.9287160294814509,0.9266443218420791,0.8026964176796068,0.6022700302202092,0.9830042855661885,0.9884998957826813,0.5820220337750843,0.9836692781910242,0.9336776012504169,,0.30987349152565,-4.2795867919921875
0.529324940944242,0.9248761022093545,0.6141092891511379,0.5456878255865841,0.9270304778824235,0.9818404497750545,0.4148282843661175,0.970932966375365,0.9478469921179088,,0.13775843381881714,-1.8447198867797852
0.4621802136668874,0.9995824484266715,0.4486168544395757,0.3709806855711421,0.9943500677101222,0.9991081773045861,0.1967133763757971,0.8111077346510286,0.9593954690846318,3.703286647796631,1.3073396682739258,-0.40402090549468994
0.2612404133280591,0.8522753345446928,0.01578680832111984,0.3497361926171206,0.8995114174817654,0.9183084443578061,0.3387111113484379,0.4225611619653051,0.30568478629034285,1.1284161806106567,0.2319091260433197,0.6518612504005432
0.5091963190574992,0.9646207984563112,0.7499955880453788,0.5362892274254067,0.998970084180447,0.9937379658721814,0.28667979818709033,0.9502260934915235,0.9893195382555875,,0.04010177031159401,-1.3806178569793701
0.791426468675622,0.9106913329796639,0.569450320102677,0.2464917242904288,0.8458866757556274,0.9758799425765718,0.13864214477002293,0.2490315591344366,0.9357143561670682,1.5076396465301514,0.9631385207176208,0.3088410496711731
0.8643106654293736,0.913053172649674,0.002579637430650485,0.9772227447098532,0.8895518717959097,0.2573586248437085,0.2993136063810191,0.38999998569488525,0.30212967883336705,-0.9795557856559753,2.401381731033325,0.008018631488084793
0.7917273820930183,0.9200000166893005,0.7100615684888841,0.9900000095367432,0.4694041380550505,0.09156796872484435,0.7139567136764526,0.42754354339019907,0.8372157224131128,-1.7407310009002686,2.109222412109375,2.180016279220581
0.5069299594984972,0.9728404662263123,0.4464456170239649,0.4970043207460946,0.9757217329280383,0.9117302722171379,0.3006495704143729,0.9132596089192088,0.9162512113597667,,1.3234968185424805,-2.7891783714294434
0.9986965267772248,0.9298527863759735,0.008318918814920806,0.9509161980330478,0.8396790481554518,0.9995245013855896,0.7549827254724373,0.4749070899295096,0.8722919550166536,5.165279388427734,6.475160598754883,-6.515626907348633
0.8597754341970205,0.9883299058571875,0.39926093908554344,0.6013313219345569,0.9007866539479856,0.8954626239959822,0.5310930948037197,0.33634369073431714,0.9701739053929204,,2.40771484375,
0.7931124933381563,0.8640654753979164,0.1692800011803335,0.9994187021710306,0.9012186665585952,0.993166786489936,0.9115996768513067,0.3748844943396888,0.7347402616013978,0.9343063831329346,3.8370895385742188,-3.5743865966796875
0.4379700551447001,0.5515623660270164,0.39531809853048694,0.3085820354471439,0.7515629534913397,0.6584386580031856,0.24489771225484142,0.8556756642406239,0.9623877336109004,0.5966095328330994,0.6644723415374756,0.690040647983551
0.5276937647807183,0.9668783341792708,0.5898679683526246,0.34969823448127313,0.9897846317294303,0.998077943030896,0.39338595942516086,0.9749377571080787,0.9467257710275926,3.1273927688598633,1.3342329263687134,-0.4390515089035034
0.5520570678476995,0.9917333442686481,0.4385765613999157,0.38437770206347205,0.8914872558670942,0.9893775664672247,0.018315142298913678,0.8727984006255001,0.9826848854040393,3.6206939220428467,0.8605150580406189,-0.2716367244720459
0.4984468877835406,0.8532307273109523,0.5363401233828301,0.9999114432568896,0.9550695371751483,0.10969637323187911,0.9075308161412823,0.5405526887555401,0.7165606536215773,-0.641870379447937,1.0845527648925781,
0.8080088695484869,0.9147721468670513,0.5697586837551648,0.32354603035015983,0.9186673785002663,0.929238202794004,0.019999999552965164,0.8242903961187058,0.9107320700725522,2.241004228591919,0.20183466374874115,0.17556187510490417
0.45058250845381753,0.9207045521619813,0.5211622355607819,0.9475103977433437,0.8947856998859074,0.0012174172684921158,0.8642644150278959,0.3892902531757917,0.028977459021963137,-0.512351393699646,0.6009508967399597,4.575815677642822
0.5520570678476995,0.993381522078028,0.45825234379704294,0.38437770206347205,0.8932543428522253,0.9998001722878604,0.006661095407832052,0.8727984006255001,0.9322752611801454,3.6899807453155518,0.8088216781616211,-0.32576772570610046
0.8615001851812606,0.6320906661718046,0.48902233726232164,0.9970964697107774,0.9117696379708442,0.038884816367878855,0.9998473373742666,0.3919775752453941,0.5244479866537658,-0.5674400329589844,0.6179187297821045,
0.9961486203003742,0.9171758117079557,0.5300495394163586,0.6000905653223013,0.942236106121622,0.9823642560963796,0.546106272603406,0.6439943158934331,0.8633726143525106,,-0.06653326749801636,
